Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741982659.5152612,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,210,69,16.702654123306274
1741982676.0147753,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,47,556,26.03226661682129
1741982692.6168025,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,176,96,40.23035144805908
1741982704.8295457,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,guanaco,0.25,8,19,468,22.472042560577393
1741982711.184237,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,scienceqa,0.25,8,40,16,8.75619101524353
1741982714.750102,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,ARB,0.25,8,29,101,15.248680830001831
1741982718.0380893,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,231,65,17.20176410675049
1741982719.8651938,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,85,242,26.53721308708191
1741982720.287444,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,139,47,9.18957781791687
1741982724.318292,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,airoboros,0.25,8,8,25,6.416660785675049
1741982724.959353,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,41,291,10.373372793197632
1741982725.1347911,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,reclor,0.25,8,219,157,25.81608748435974
1741982729.5171287,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,28,263,9.44312310218811
1741982734.5378945,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MATH/PRM-800K,0.25,8,76,413,18.386109113693237
