timestamp_s,tokens_out
7999.5,339.0
7999.75,253.0
8000.0,2268.0
8000.25,390.0
8000.5,569.0
8000.75,203.0
8001.0,445.0
8001.25,493.0
8001.5,199.0
8001.75,660.9999999909487
8002.0,369.0000000090513
8002.25,1223.0
8002.5,232.0
8002.75,213.0
8003.0,198.0
8003.25,186.00000000791624
8003.5,1747.9999999920838
8003.75,917.0000000265427
8004.0,1534.9999999734573
8004.25,246.0
8004.5,519.0
8004.75,442.0
8005.0,1300.0
8005.25,718.0
8005.5,0.0
8005.75,613.0
8006.0,302.0
8006.25,520.0
8006.5,780.9999999896827
8006.75,147.0000000103173
8007.0,0.0
8007.25,830.0
8007.5,619.0
8007.75,787.0
8008.0,758.0
8008.25,69.0
8008.5,294.0
8008.75,844.0
8009.0,491.0
8009.25,238.0
8009.5,672.0
8009.75,246.0
8010.0,653.0
8010.25,777.0
8010.5,1024.9999999896827
8010.75,704.0000000103173
8011.0,859.0
8011.25,313.0
8011.5,130.0000000152504
8011.75,714.9999999847496
8012.0,319.0
8012.25,666.0
8012.5,391.99999999662396
8012.75,690.000000003376
8013.0,463.00000000646105
8013.25,407.99999999353895
8013.5,986.0
8013.75,295.0
8014.0,883.0
8014.25,353.00000000960426
8014.5,1346.9999999800784
8014.75,408.0000000103173
8015.0,390.0
8015.25,368.0
8015.5,363.0
8015.75,983.999999995518
8016.0,125.00000000448199
8016.25,570.0
8016.5,1181.0
8016.75,223.0
8017.0,472.0
8017.25,442.0
8017.5,461.0
8017.75,441.0
8018.0,342.0
8018.25,287.0
8018.5,729.0
8018.75,767.0
8019.0,178.0
8019.25,186.0
8019.5,458.0
8019.75,861.999999995518
8020.0,1057.000000004482
8020.25,412.0
8020.5,269.0
8020.75,539.0
8021.0,620.0
8021.25,697.0
8021.5,367.0
8021.75,246.0
8022.0,72.0
8022.25,775.0
8022.5,1272.0
8022.75,786.0
8023.0,1099.0
8023.25,762.0
8023.5,93.0
8023.75,295.999999995518
8024.0,347.000000004482
8024.25,1145.0
8024.5,95.0
8024.75,498.0
8025.0,2111.0
8025.25,824.0
8025.5,113.0
8025.75,585.0
8026.0,516.0
8026.25,742.0
8026.5,1875.0
8026.75,415.0
8027.0,629.0
8027.25,135.0
8027.5,84.00000000430737
8027.75,758.9999999956926
8028.0,395.0
8028.25,168.0
8028.5,942.0
8028.75,835.0
8029.0,513.0
8029.25,741.0
8029.5,437.0
8029.75,219.0
8030.0,295.0
8030.25,350.0000000195578
8030.5,1577.9999999804422
8030.75,62.0
8031.0,173.0
8031.25,895.0
8031.5,74.0
8031.75,104.0
8032.0,561.000000004773
8032.25,436.999999995227
8032.5,649.0
8032.75,814.0
8033.0,803.0
8033.25,479.0
8033.5,206.0
8033.75,542.0
8034.0,1255.0
8034.25,111.00000000349246
8034.5,1033.9999999965075
8034.75,208.0
8035.0,173.0
8035.25,1403.0
8035.5,981.0
8035.75,621.0
8036.0,339.0
8036.25,373.0
8036.5,266.99999999662396
8036.75,887.000000003376
8037.0,634.0
8037.25,1047.0
8037.5,547.0
8037.75,687.0
8038.0,719.9999999865831
8038.25,800.0000000134169
8038.5,382.0
8038.75,303.0
8039.0,0.0
8039.25,84.0
8039.5,301.0000000031432
8039.75,465.9999999968568
8040.0,290.0
8040.25,192.0
8040.5,1170.999999996624
8040.75,155.00000000337604
8041.0,600.0
8041.25,490.0
8041.5,292.0
8041.75,81.0
8042.0,1578.0
8042.25,649.0
8042.5,467.0
8042.75,493.0
8043.0,935.0
8043.25,546.0
8043.5,232.0000000205473
8043.75,1229.9999999794527
8044.0,36.0
8044.25,464.0
8044.5,1647.0000000020955
8044.75,526.9999999979045
8045.0,383.0
8045.25,0.0
8045.5,548.0
8045.75,339.0
8046.0,621.0000000150758
8046.25,726.9999999849242
8046.5,553.0
8046.75,329.0
8047.0,805.0
8047.25,89.0
8047.5,413.0
8047.75,214.0
8048.0,74.0
8048.25,415.0
8048.5,1134.0
8048.75,402.0
8049.0,523.0
8049.25,940.0
8049.5,280.0
8049.75,671.0
8050.0,258.0
8050.25,174.0
8050.5,1464.0
8050.75,589.0
8051.0,512.0
8051.25,1034.0
8051.5,0.0
8051.75,741.0
8052.0,419.0
8052.25,771.0
8052.5,179.0
8052.75,44.0
8053.0,644.0
8053.25,238.0
8053.5,834.0
8053.75,320.0
8054.0,400.0
8054.25,1239.0
8054.5,2851.0
8054.75,0.0
8055.0,1099.0
8055.25,1217.0
8055.5,566.0
8055.75,447.0
8056.0,1260.0
8056.25,1595.0
8056.5,1983.0
8056.75,30.0
8057.0,375.0
8057.25,31.000000005529728
8057.5,371.9999999944703
8057.75,246.0
8058.0,490.9999999906722
8058.25,404.0000000093278
8058.5,196.0
8058.75,747.0
8059.0,177.0
8059.25,210.0
8059.5,1233.0
8059.75,735.0
8060.0,196.0
8060.25,623.0
8060.5,591.0
8060.75,212.0
8061.0,504.0
8061.25,772.0
8061.5,261.0
8061.75,646.0
8062.0,524.9999999865831
8062.25,544.0000000134169
8062.5,427.0
8062.75,343.0
8063.0,446.0
8063.25,638.0
8063.5,530.0
8063.75,113.0
8064.0,427.0
8064.25,251.0
8064.5,1372.0
8064.75,432.0
8065.0,1287.0
8065.25,199.0
8065.5,287.0
8065.75,178.0
8066.0,805.9999999865831
8066.25,555.0000000134169
8066.5,955.0
8066.75,268.0
8067.0,169.0
8067.25,850.0
8067.5,70.0
8067.75,399.0
8068.0,850.0000000070431
8068.25,894.9999999929569
8068.5,1616.0
8068.75,273.0
8069.0,347.0
8069.25,365.00000000122236
8069.5,20.99999999877764
8069.75,122.0
8070.0,516.9999999865831
8070.25,342.00000001341687
8070.5,303.0000000112923
8070.75,376.9999999887077
8071.0,424.0
8071.25,1770.0
8071.5,142.0
8071.75,390.0
8072.0,801.0
8072.25,205.00000000477303
8072.5,792.999999995227
8072.75,341.0
8073.0,127.0
8073.25,380.0
8073.5,1561.0
8073.75,263.0
8074.0,808.0
8074.25,1106.0
8074.5,263.0
8074.75,625.0
8075.0,643.0
8075.25,362.0
8075.5,1759.0
8075.75,1.0302755981683731e-08
8076.0,826.99999997759
8076.25,627.0000000121072
8076.5,1675.0
8076.75,753.0
8077.0,0.0
8077.25,0.0
8077.5,698.0
8077.75,374.0
8078.0,709.0
8078.25,224.0
8078.5,536.0
8078.75,452.0
8079.0,889.0
8079.25,859.0
8079.5,800.0
8079.75,321.0
8080.0,97.0
8080.25,1331.0
8080.5,481.0
8080.75,443.0
8081.0,239.0
8081.25,116.0
8081.5,703.0
8081.75,355.0
8082.0,408.9999999906722
8082.25,334.0000000093278
8082.5,166.0
8082.75,618.0
8083.0,337.0
8083.25,93.0
8083.5,649.9999999878346
8083.75,390.0000000121654
8084.0,263.0
8084.25,523.0
8084.5,196.00000000071304
8084.75,233.99999999928696
8085.0,1124.0
8085.25,269.0
8085.5,0.0
8085.75,651.9999999892461
8086.0,663.0000000014261
8086.25,1089.0000000093278
8086.5,256.0
8086.75,1118.0
8087.0,419.0000000136206
8087.25,679.9999999863794
8087.5,166.0
8087.75,864.0
8088.0,915.0000000020955
8088.25,1494.9999999979045
8088.5,828.0
8088.75,402.0
8089.0,553.0
8089.25,449.0
8089.5,66.0
8089.75,97.0
8090.0,703.9999999907741
8090.25,351.0000000241271
8090.5,699.9999999850988
8090.75,867.0
8091.0,637.0
8091.25,198.00000000878936
8091.5,311.99999999121064
8091.75,656.0
8092.0,468.00000002078013
8092.25,975.9999999792199
8092.5,1562.000000000713
8092.75,431.99999999928696
8093.0,992.0
8093.25,107.0
8093.5,425.0
8093.75,0.0
8094.0,599.0
8094.25,1059.0
8094.5,727.0
8094.75,283.0
8095.0,1413.0
8095.25,618.0
8095.5,63.0
8095.75,147.0
8096.0,334.0
8096.25,326.0
8096.5,618.0
8096.75,23.0
8097.0,198.0
8097.25,7.8580342233181e-09
8097.5,918.999999992142
8097.75,258.0
8098.0,1407.0
8098.25,452.0
8098.5,960.999999972817
8098.75,246.00000002718298
8099.0,282.0
8099.25,418.0
8099.5,438.0000000006403
8099.75,411.0000000052387
8100.0,465.99999998201383
8100.25,268.000000019907
8100.5,400.9999999922002
8100.75,593.9999999879947
8101.0,487.00000001200533
8101.25,935.0
8101.5,413.0
8101.75,0.0
8102.0,807.0
8102.25,511.00000000343425
8102.5,302.99999999656575
8102.75,95.0
8103.0,261.0
8103.25,425.0
8103.5,284.0
8103.75,0.0
8104.0,221.9999999878928
8104.25,553.0000000121072
8104.5,344.0
8104.75,144.0
8105.0,201.0
8105.25,564.0
8105.5,331.00000000948785
8105.75,224.99999999051215
8106.0,163.0
8106.25,628.0
8106.5,435.0000000061118
8106.75,421.9999999938882
8107.0,615.0
8107.25,518.0
8107.5,496.99999999292777
8107.75,746.0000000070722
8108.0,616.9999999878928
8108.25,212.0000000121072
8108.5,1185.0
8108.75,494.0
8109.0,165.0
8109.25,541.0
8109.5,441.0
8109.75,196.99999998924613
8110.0,719.0000000107539
8110.25,555.0
8110.5,1133.0000000006257
8110.75,895.0000000066502
8111.0,988.999999992724
8111.25,225.0
8111.5,222.99999999662396
8111.75,547.000000003376
8112.0,802.0
8112.25,474.0
8112.5,778.0000000064028
8112.75,139.99999999359716
8113.0,2828.0
8113.25,1436.0
8113.5,151.0
8113.75,1001.9999999892461
8114.0,246.00000001075387
8114.25,199.0
8114.5,0.0
8114.75,581.0
8115.0,1564.0
8115.25,658.0
8115.5,222.99999998815474
8115.75,178.00000001184526
8116.0,65.0
8116.25,379.0
8116.5,249.0
8116.75,592.0
8117.0,990.0
8117.25,432.0
8117.5,432.0
8117.75,196.99999998924613
8118.0,240.00000001075387
8118.25,609.0
8118.5,610.0000000003129
8118.75,242.99999999968713
8119.0,877.0
8119.25,1447.0
8119.5,765.0
8119.75,0.0
8120.0,843.0
8120.25,1643.0
8120.5,627.0000000054133
8120.75,714.9999999945867
8121.0,242.0
8121.25,579.0
8121.5,194.0
8121.75,226.0
8122.0,589.0
8122.25,1219.0
8122.5,1075.999999972817
8122.75,167.00000002718298
8123.0,411.0
8123.25,882.0
8123.5,74.0
8123.75,808.0
8124.0,440.0
8124.25,179.0
8124.5,319.0
8124.75,1024.9999999879947
8125.0,659.0000000120053
8125.25,0.0
8125.5,1100.0
8125.75,434.0
8126.0,357.0
8126.25,1370.0
8126.5,1604.99999997313
8126.75,633.000000035543
8127.0,1065.999999991327
8127.25,658.0
8127.5,370.0
8127.75,910.0
8128.0,135.0
8128.25,360.0
8128.5,673.0
8128.75,913.9999999879947
8129.0,718.0000000120053
8129.25,202.0
8129.5,229.0
8129.75,502.0
8130.0,339.0
8130.25,358.0
8130.5,954.999999972817
8130.75,605.000000027183
8131.0,1394.0000000262517
8131.25,1555.9999999737483
8131.5,115.0
8131.75,138.0
8132.0,613.0
8132.25,548.0
8132.5,193.0
8132.75,351.99999998799467
8133.0,937.0000000120053
8133.25,899.0
8133.5,1391.0
8133.75,777.0000000057626
8134.0,482.99999999423744
8134.25,379.0
8134.5,160.0
8134.75,972.0
8135.0,838.0
8135.25,622.0
8135.5,532.0
8135.75,727.0
8136.0,98.0
8136.25,852.0
8136.5,195.0000000023283
8136.75,221.9999999976717
8137.0,505.9999999995416
8137.25,278.0000000004584
8137.5,383.0000000047148
8137.75,285.9999999952852
8138.0,288.0
8138.25,426.0
8138.5,370.99999999970896
8138.75,491.00000000029104
8139.0,448.0
8139.25,493.0
8139.5,290.0
8139.75,395.0
8140.0,596.0
8140.25,898.0
8140.5,412.0
8140.75,173.0
8141.0,828.999999999447
8141.25,1078.000000000553
8141.5,139.0
8141.75,167.00000000023283
8142.0,951.999999999869
8142.25,116.99999999989814
8142.5,356.0
8142.75,1420.0
8143.0,258.0
8143.25,948.0
8143.5,292.0
8143.75,387.0
8144.0,179.00000000205182
8144.25,629.000000001557
8144.5,705.9999999955326
8144.75,505.00000000522414
8145.0,276.9999999956344
8145.25,830.9999999966676
8145.5,286.0000000033324
8145.75,81.0
8146.0,530.0
8146.25,870.0
8146.5,549.0
8146.75,714.0
8147.0,921.0
8147.25,682.0
8147.5,203.0
8147.75,861.9999999998108
8148.0,152.00000000018917
8148.25,202.0
8148.5,610.0
8148.75,701.0
8149.0,477.99999999908323
8149.25,579.0000000009168
8149.5,678.0
8149.75,2.3283064365386963e-10
8150.0,523.9999999997672
8150.25,594.0
8150.5,413.0
8150.75,993.9999999997235
8151.0,550.0000000002765
8151.25,333.0
8151.5,639.0
8151.75,266.0
8152.0,255.0000000010259
8152.25,1135.9999999982901
8152.5,486.00000000068394
8152.75,440.0
8153.0,1058.0
8153.25,601.0
8153.5,404.0000000051223
8153.75,933.9999999948777
8154.0,91.0
8154.25,420.00000002863817
8154.5,660.9999999713618
8154.75,94.0
8155.0,1254.0
8155.25,453.0
8155.5,674.0
8155.75,859.0
8156.0,0.0
8156.25,1982.0
8156.5,54.00000000069849
8156.75,1176.9999999993015
8157.0,639.0
8157.25,1086.0000000006694
8157.5,417.9999999993306
8157.75,147.0000000006621
8158.0,352.9999999993379
8158.25,608.0
8158.5,215.99999999650754
8158.75,242.00000000357977
8159.0,906.000000001106
8159.25,931.9999999988067
8159.5,310.0
8159.75,282.99999999962165
8160.0,490.00000000161526
8160.25,1309.0000000014988
8160.5,532.9999999972642
8160.75,370.0
8161.0,638.0
8161.25,1039.0
8161.5,0.0
8161.75,474.0
8162.0,81.0
8162.25,458.0
8162.5,1370.0
8162.75,352.9999999987922
8163.0,436.0000000002037
8163.25,613.0000000010041
8163.5,558.0
8163.75,802.9999999994543
8164.0,163.0000000005457
8164.25,588.9999999986321
8164.5,291.0000000013679
8164.75,399.99999999956344
8165.0,324.00000000043656
8165.25,552.0
8165.5,451.99999999956344
8165.75,58.00000000043656
8166.0,157.0
8166.25,605.0000000313739
8166.5,761.9999999686261
8166.75,574.9999999997817
8167.0,422.99999999958527
8167.25,469.99999999911233
8167.5,444.0000000129294
8167.75,330.9999999885913
8168.0,183.0
8168.25,0.0
8168.5,563.0
8168.75,910.000000000291
8169.0,292.0000000003056
8169.25,585.999999996071
8169.5,86.00000000333239
8169.75,119.0000000003638
8170.0,1079.999999999549
8170.25,295.0000000000873
8170.5,168.0
8170.75,837.0000000005093
8171.0,810.999999994594
8171.25,164.00000000489672
8171.5,119.00000000032014
8171.75,414.99999999967986
8172.0,823.0000000121945
8172.25,420.0000000163418
8172.5,1144.9999999584688
8172.75,886.0000000140717
8173.0,1130.9999999989232
8173.25,649.9999999958745
8173.5,599.0000000039072
8173.75,261.0000000002183
8174.0,210.0
8174.25,558.0
8174.5,1334.0
8174.75,449.0000000005093
8175.0,140.99999999949068
8175.25,812.0000000158325
8175.5,470.9999999841675
8175.75,725.0
8176.0,440.99999999971624
8176.25,228.00000000028376
8176.5,1337.999999999709
8176.75,510.0000000081127
8177.0,632.9999999921783
8177.25,159.9999999963038
8177.5,1036.0000000082946
8177.75,371.9999999954016
8178.0,347.0
8178.25,511.0
8178.5,150.0
8178.75,369.99999999925785
8179.0,998.9999999982028
8179.25,727.0000000051878
8179.5,321.99999999735155
8179.75,355.0
8180.0,447.99999999959255
8180.25,157.00000000016007
8180.5,665.0000000002474
8180.75,304.00000000041473
8181.0,671.0000000001819
8181.25,398.99999999940337
8181.5,969.999999998894
8181.75,246.00000000091677
8182.0,445.0000000001892
8182.25,201.00000000071304
8182.5,904.9999999939973
8182.75,173.00000000579894
8183.0,608.9999999994907
8183.25,640.0
8183.5,272.9999999993015
8183.75,443.0000000061991
8184.0,257.9999999944994
8184.25,481.0
8184.5,748.0
8184.75,433.9999999997235
8185.0,284.0000000012733
8185.25,670.000000000342
8185.5,460.99999999940337
8185.75,711.9999999994616
8186.0,1139.9999999733845
8186.25,189.0000000257278
8186.5,622.000000001688
8186.75,1333.999999998996
8187.0,736.9999999985157
8187.25,1.4842953532934189e-09
8187.5,601.9999999986758
8187.75,213.0000000022992
8188.0,737.999999999025
8188.25,913.0000000001019
8188.5,932.9999999990105
8188.75,793.0000000003565
8189.0,138.00000000136788
8189.25,1116.9999999977954
8189.5,130.0000000022992
8189.75,534.0000000018917
8190.0,446.9999999978754
8190.25,468.9999999993015
8190.5,970.999999996493
8190.75,411.000000003507
8191.0,173.999999999367
8191.25,76.00000000124419
8191.5,466.9999999993888
8191.75,558.9999999992433
8192.0,649.0000000078071
8192.25,389.9999999929496
8192.5,362.0
8192.75,0.0
8193.0,1048.0
8193.25,1166.0
8193.5,570.0
8193.75,240.0
8194.0,492.0
8194.25,379.0
8194.5,0.0
8194.75,106.0
8195.0,1998.9999999970896
8195.25,357.0000000029104
8195.5,581.0
8195.75,335.0
8196.0,880.0
8196.25,927.0
8196.5,458.9999999853899
8196.75,984.0000000238651
8197.0,1726.999999990745
8197.25,852.0
8197.5,963.0
8197.75,437.0
8198.0,730.0
8198.25,402.0
8198.5,104.0
8198.75,400.0
8199.0,192.99999999708962
8199.25,211.00000000291038
8199.5,1224.0
8199.75,641.0
8200.0,927.0
8200.25,735.0
8200.5,467.9999999853899
8200.75,300.0000000146101
8201.0,1548.0
8201.25,114.0
8201.5,718.0
8201.75,465.00000002392335
8202.0,1475.9999999760767
8202.25,442.0
8202.5,407.0
8202.75,290.0
8203.0,285.9999999970896
8203.25,565.0000000029104
8203.5,675.0
8203.75,61.0
8204.0,520.0
8204.25,517.0
8204.5,796.9999999853899
8204.75,480.0000000146101
8205.0,309.0
8205.25,758.0
8205.5,463.0
8205.75,1025.0
8206.0,311.0
8206.25,512.0
8206.5,944.0
8206.75,557.0
8207.0,1253.0
8207.25,0.0
8207.5,559.0
8207.75,0.0
8208.0,332.0
8208.25,208.0
8208.5,695.0
8208.75,141.0
8209.0,61.0
8209.25,436.0
8209.5,294.0
8209.75,410.00000000500586
8210.0,1479.9999999668216
8210.25,2.8172507882118225e-08
8210.5,383.0
8210.75,1231.0
8211.0,409.0
8211.25,425.0
8211.5,212.0
8211.75,284.0
8212.0,760.0000000100699
8212.25,470.9999999899301
8212.5,714.0
8212.75,610.0
8213.0,588.0
8213.25,163.0
8213.5,568.0000000088476
8213.75,731.9999999911524
8214.0,861.9999999718275
8214.25,562.0000000328873
8214.5,885.9999999952852
8214.75,311.0
8215.0,773.0
8215.25,1147.0
8215.5,213.0
8215.75,1039.0
8216.0,267.0
8216.25,1107.0
8216.5,260.0
8216.75,893.0
8217.0,1077.0
8217.25,203.0
8217.5,0.0
8217.75,712.0
8218.0,658.9999999718275
8218.25,363.0000000281725
8218.5,416.0
8218.75,1430.0
8219.0,314.0
8219.25,2188.0
8219.5,35.0
8219.75,663.0000000046566
8220.0,427.9999999953434
8220.25,476.0
8220.5,270.0
8220.75,1077.0
8221.0,232.0
8221.25,307.0
8221.5,122.0
8221.75,201.0
8222.0,162.0
8222.25,374.0
8222.5,591.0
8222.75,1075.0
8223.0,389.99999998742715
8223.25,500.00000001257285
8223.5,561.0
8223.75,89.0
8224.0,276.0
8224.25,87.0
8224.5,682.0
8224.75,80.0
8225.0,342.0
8225.25,718.0
8225.5,607.0
8225.75,699.0
8226.0,1382.0
8226.25,25.0
8226.5,429.0
8226.75,0.0
8227.0,679.0
8227.25,712.0
8227.5,100.0
8227.75,221.0
8228.0,1197.0
8228.25,723.0
8228.5,345.0
8228.75,686.0
8229.0,470.0
8229.25,348.0
8229.5,738.0
8229.75,815.0
8230.0,291.0
8230.25,1067.0
8230.5,537.0
8230.75,1453.0
8231.0,1486.0
8231.25,1124.0
8231.5,460.0
8231.75,229.99999999516876
8232.0,123.00000000483124
8232.25,347.0
8232.5,781.0
8232.75,332.0
8233.0,383.0
8233.25,749.0
8233.5,341.0
8233.75,518.0
8234.0,1352.0
8234.25,1415.0
8234.5,1385.0
8234.75,907.0
8235.0,1082.0
8235.25,381.0
8235.5,170.0
8235.75,628.0
8236.0,298.0
8236.25,933.0
8236.5,159.0
8236.75,960.0
8237.0,377.0
8237.25,386.0
8237.5,562.0
8237.75,698.0
8238.0,1073.0
8238.25,368.0
8238.5,552.0
8238.75,1146.0
8239.0,537.0000000036089
8239.25,1317.9999999963911
8239.5,595.000000006461
8239.75,1007.999999993539
8240.0,414.0
8240.25,1295.9999999767751
8240.5,507.00000002322486
8240.75,1501.0
8241.0,503.0
8241.25,184.0
8241.5,204.0
8241.75,475.0
8242.0,432.0
8242.25,164.0
8242.5,1038.0
8242.75,0.0
8243.0,977.0
8243.25,1106.0
8243.5,275.0
8243.75,636.0
8244.0,0.0
8244.25,900.0
8244.5,516.0
8244.75,541.9999999888823
8245.0,1054.0000000111177
8245.25,597.0
8245.5,540.0
8245.75,713.0
8246.0,147.0
8246.25,964.0
8246.5,355.0
8246.75,705.0
8247.0,791.9999999944121
8247.25,281.00000000558794
8247.5,218.0
8247.75,177.0
8248.0,1328.0
8248.25,1270.0
8248.5,500.0
8248.75,678.0
8249.0,573.0
8249.25,465.0
8249.5,265.0
8249.75,1570.0
8250.0,688.0
8250.25,453.0
8250.5,98.0
8250.75,1047.0
8251.0,1021.9999999874271
8251.25,1070.0000000125729
8251.5,619.0
8251.75,198.0000000151922
8252.0,1030.9999999848078
8252.25,901.0
8252.5,265.0
8252.75,557.0000000024447
8253.0,226.99999999755528
8253.25,829.0
8253.5,100.0
8253.75,963.0
8254.0,640.0000000019791
8254.25,479.99999999802094
8254.5,375.0
8254.75,149.0
8255.0,1264.9999999874271
8255.25,299.00000001257285
8255.5,108.0
8255.75,124.99999999516876
8256.0,190.00000000483124
8256.25,163.0
8256.5,388.0
8256.75,252.0
8257.0,314.0
8257.25,514.0
8257.5,837.0
8257.75,119.0
8258.0,596.0
8258.25,252.0
8258.5,416.0
8258.75,109.0
8259.0,0.0
8259.25,710.0
8259.5,760.0
8259.75,277.99999999516876
8260.0,377.00000000483124
8260.25,130.0
8260.5,876.0
8260.75,805.0
8261.0,517.9999999874271
8261.25,804.0000000125729
8261.5,660.0
8261.75,1284.0
8262.0,755.0
8262.25,40.0
8262.5,374.0
8262.75,812.0
8263.0,727.0
8263.25,145.0
8263.5,438.0
8263.75,337.99999999516876
8264.0,239.00000000483124
8264.25,820.9999999767751
8264.5,351.00000002322486
8264.75,1422.000000003376
8265.0,833.999999996624
8265.25,143.0
8265.5,677.0
8265.75,326.0
8266.0,482.0
8266.25,61.0
8266.5,716.0
8266.75,1282.0
8267.0,948.0
8267.25,425.0
8267.5,218.0
8267.75,390.0
8268.0,549.0
8268.25,1055.9999999767751
8268.5,1046.0000000232249
8268.75,321.99999998888234
8269.0,768.0000000111177
8269.25,716.0
8269.5,726.0
8269.75,598.0
8270.0,432.0
8270.25,1860.0
8270.5,333.0
8270.75,1431.0
8271.0,572.0
8271.25,302.0
8271.5,0.0
8271.75,0.0
8272.0,269.0
8272.25,1046.9999999767751
8272.5,1421.0000000232249
8272.75,850.9999999888823
8273.0,250.00000001111766
8273.25,715.0
8273.5,356.0
8273.75,682.0
8274.0,314.0
8274.25,95.0
8274.5,295.0
8274.75,501.0
8275.0,59.0
8275.25,910.0
8275.5,711.0
8275.75,648.0
8276.0,647.0
8276.25,1256.0
8276.5,145.0
8276.75,1622.9999999888823
8277.0,502.00000001111766
8277.25,619.0
8277.5,601.0
8277.75,907.0
8278.0,620.0
8278.25,170.0
8278.5,446.0
8278.75,47.0
8279.0,796.0
8279.25,161.0
8279.5,206.0
8279.75,1039.0
8280.0,106.0
8280.25,578.0000000200816
8280.5,475.99999997991836
