cell,rate,time_s,measured_node_w,role_aware_zero_shot_w,role_aware_idle_calibrated_w,phase_soft_dtw_calibrated_w,colocated_tp2_idle_calibrated_w,measured_prefill_w,predicted_prefill_w,frozen_prefill_w,measured_decode_w,predicted_decode_w,frozen_decode_w
rate-2-repeat-2,2.0,302.1482570171356,173.93,222.37842234799157,244.67987886449095,245.33538045165182,222.76665644872006,88.36,91.65087961878423,91.65087961878423,85.57,153.6845008328676,150.57899924570674
rate-2-repeat-2,2.0,302.3982570171356,173.10000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.04,86.47,86.47,85.06,82.54,82.54
rate-2-repeat-2,2.0,302.6482570171356,173.01,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,84.65,82.54,82.54
rate-2-repeat-2,2.0,302.8982570171356,173.01,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,84.65,82.54,82.54
rate-2-repeat-2,2.0,303.1482570171356,257.63,179.59744499233636,201.89890150883576,200.80140557334065,245.16878862628133,173.25,87.2766439034574,87.2766439034574,84.38,113.52476166988325,112.17225760537838
rate-2-repeat-2,2.0,303.3982570171356,342.69,278.6263109950685,300.9277675115678,303.930969198219,378.7090577190578,88.36,96.46257967759604,96.46257967759604,254.33,207.46838952062294,202.01518783397182
rate-2-repeat-2,2.0,303.6482570171356,386.71,331.4736357158981,353.77509223239747,359.248093316384,440.41894835634037,102.83,95.19862008059198,95.19862008059198,283.88,264.049473235792,256.12647215180556
rate-2-repeat-2,2.0,303.8982570171356,374.95,347.0290543201158,369.3305108366152,375.91190742192305,472.2888781683956,88.36,86.47,86.47,286.59,289.4419074219231,280.41051083661523
rate-2-repeat-2,2.0,304.1482570171356,376.14,347.6726138254939,369.9740703419933,376.58484089058015,473.5594974739412,88.36,86.47,86.47,287.78,290.1148408905802,281.05407034199334
rate-2-repeat-2,2.0,304.3982570171356,374.03000000000003,347.72637306706287,370.02782958356227,376.64105386327196,472.5037578792858,88.04,86.47,86.47,285.99,290.171053863272,281.1078295835623
rate-2-repeat-2,2.0,304.6482570171356,377.65000000000003,347.7702346538233,370.07169117032265,376.6869174228541,472.00042061880026,88.36,86.47,86.47,289.29,290.21691742285407,281.15169117032275
rate-2-repeat-2,2.0,304.8982570171356,414.76,349.903223585658,372.2046801021574,378.8792751853416,457.49386838189616,94.71,87.30226642030628,87.30226642030628,320.05,291.5770087650353,282.45241368185117
rate-2-repeat-2,2.0,305.1482570171356,406.88,371.2913482038049,393.5928047203043,400.851750400309,473.6870739398154,88.36,95.88774750393604,95.88774750393604,318.52,304.96400289637296,295.2550572163683
rate-2-repeat-2,2.0,305.3982570171356,376.8,350.7605145597654,373.06197107626474,379.81368256662904,365.1676145111137,88.7,86.47,86.47,288.1,293.343682566629,284.14197107626484
rate-2-repeat-2,2.0,305.6492569446564,345.99,329.107355106788,351.4088116232874,357.095174584713,218.5134866382862,88.36,88.15775528251851,88.15775528251851,257.63,268.9374193021945,260.8010563407689
rate-2-repeat-2,2.0,305.8992569446564,174.85,280.9873947471507,303.28885126365003,306.41611153701103,204.80382730076772,88.36,96.10564128392555,96.10564128392555,86.49,210.3104702530855,204.73320997972453
rate-2-repeat-2,2.0,306.1492569446564,173.83999999999997,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.27,86.47,86.47,85.57,82.54,82.54
rate-2-repeat-2,2.0,306.3992569446564,173.69,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,85.33,82.54,82.54
rate-2-repeat-2,2.0,306.6492569446564,173.32999999999998,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,84.97,82.54,82.54
rate-2-repeat-2,2.0,306.8992569446564,173.01,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.04,86.47,86.47,84.97,82.54,82.54
rate-2-repeat-2,2.0,307.1492569446564,173.01,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,84.65,82.54,82.54
rate-2-repeat-2,2.0,307.3992569446564,172.42000000000002,172.06580598497672,194.3672625014761,192.92764586115135,227.94956365696927,88.04,87.24058965898462,87.24058965898462,84.38,105.68705620216673,104.6766728424915
rate-2-repeat-2,2.0,307.6492569446564,345.99,258.65652985741104,280.9579863739104,283.1073989230425,357.3855242708247,88.04,95.19862008059198,95.19862008059198,257.95,187.90877884245057,183.30936629331845
rate-2-repeat-2,2.0,307.8992569446564,342.42,319.9059763440986,342.2074328605979,347.55085177667195,425.7374542089824,88.36,86.47,86.47,254.06,261.0808517766719,253.28743286059802
rate-2-repeat-2,2.0,308.1492569446564,342.42,319.9732679742459,342.27472449074526,347.6212147962657,425.8421444446591,88.36,86.47,86.47,254.06,261.15121479626566,253.35472449074535
rate-2-repeat-2,2.0,308.3992569446564,349.02000000000004,320.0137598976122,342.31521641411155,347.66355489102887,424.2740730290607,88.04,86.47,86.47,260.98,261.19355489102884,253.39521641411164
rate-2-repeat-2,2.0,308.6492569446564,345.40000000000003,324.63016375565957,346.9316202721589,352.3560942363435,367.2862573838677,88.04,89.41833761645535,89.41833761645535,257.36,262.93775661988815,255.06328265570363
rate-2-repeat-2,2.0,308.8992569446564,375.05,353.10309471450216,375.40455123100156,381.421883731103,376.89801860468447,89.06,104.90222305530112,104.90222305530112,285.99,276.51966067580184,268.0523281757005
rate-2-repeat-2,2.0,309.1502568721771,416.86,375.7140260995227,398.01548261602204,405.4280901348018,509.6042182376142,106.19,96.94382021879376,96.94382021879376,310.67,308.48426991600803,298.62166239722836
rate-2-repeat-2,2.0,309.4002568721771,402.06,382.85731131003485,405.1587678265342,412.9398985244504,511.1304922030871,88.36,96.01306405352291,96.01306405352291,313.7,316.92683447092753,306.69570377301136
rate-2-repeat-2,2.0,309.6502568721771,374.62,354.14962861257834,376.4510851290777,383.3574858298472,472.79166202667534,88.36,86.47,86.47,286.26,296.88748582984715,287.5310851290778
rate-2-repeat-2,2.0,309.9002568721771,371.92,347.36314262543823,369.66459914193763,376.2612445077086,474.01859537712505,88.36,86.47,86.47,283.56,289.79124450770865,280.74459914193767
rate-2-repeat-2,2.0,310.1502568721771,376.23999999999995,347.9638668951216,370.265323411621,376.88938761355405,468.48158804927334,88.46,86.47,86.47,287.78,290.4193876135541,281.34532341162105
rate-2-repeat-2,2.0,310.4002568721771,370.08000000000004,347.63988367578423,369.94134019228363,376.55061683982854,437.58081760993684,88.04,86.47,86.47,282.04,290.0806168398285,281.0213401922837
rate-2-repeat-2,2.0,310.6502568721771,434.39,346.90886604868655,369.21032256518595,375.47556459914153,418.2809144332166,152.95,93.27649931099435,93.27649931099435,281.44,282.1990652881472,273.48382325419163
rate-2-repeat-2,2.0,310.9002568721771,415.94,365.4829706430648,387.7844271595642,394.2238257744127,427.83635631359823,101.32,108.03497569091692,108.03497569091692,314.62,286.18885008349577,277.2994514686473
rate-2-repeat-2,2.0,311.1502568721771,401.74,377.52335707847806,399.8248135949774,407.35793617042725,480.40572051213917,88.36,96.11276489629772,96.11276489629772,313.38,311.2451712741295,301.26204869867973
rate-2-repeat-2,2.0,311.4002568721771,370.72,353.3964247998287,375.6978813163281,382.5699035626541,473.7819706002448,88.36,86.47,86.47,282.36,296.09990356265405,286.77788131632815
rate-2-repeat-2,2.0,311.6502568721771,373.43,348.513100815764,370.81455733226335,377.46369019821543,473.1253799326694,88.04,86.47,86.47,285.39,290.99369019821546,281.89455733226345
rate-2-repeat-2,2.0,311.9002568721771,372.83000000000004,349.6437047763654,371.9451612928648,378.61042864260196,455.9427565850184,88.36,87.2471106200658,87.2471106200658,284.47,291.36331802253613,282.248050672799
rate-2-repeat-2,2.0,312.1502568721771,371.0,362.8263288438422,385.12778536034153,391.9289197326339,461.7725861828254,88.04,97.45299937258837,97.45299937258837,282.96,294.47592036004556,285.22478598775325
rate-2-repeat-2,2.0,312.4002568721771,398.16,362.3766721971807,384.67812871368005,391.5199745272339,484.6000709810387,88.36,96.11138835284416,96.11138835284416,309.8,295.40858617438977,286.116740360836
rate-2-repeat-2,2.0,312.6502568721771,371.6,361.04128355399155,383.3427400704909,390.5636963290433,487.80809075130674,88.04,86.47,86.47,283.56,304.09369632904327,294.422740070491
rate-2-repeat-2,2.0,312.90125703811646,369.81,348.00585507240635,370.3073115889057,376.93329225569937,475.1212191437653,88.04,86.47,86.47,281.77,290.46329225569934,281.3873115889058
rate-2-repeat-2,2.0,313.15125703811646,370.40000000000003,348.0038971040593,370.30535362055866,376.93124491987373,468.68663222873613,88.04,86.47,86.47,282.36,290.4612449198737,281.38535362055876
rate-2-repeat-2,2.0,313.40125703811646,371.0,354.1668557324376,376.46831224893697,383.17978900706163,441.38311979871924,88.04,90.75785124106757,90.75785124106757,282.96,292.4219377659941,283.2604610078695
rate-2-repeat-2,2.0,313.65125703811646,403.25,377.0422684925678,399.3437250090672,406.41488899368943,456.25883615258726,88.36,105.75281111927465,105.75281111927465,314.89,300.66207787441476,291.1409138897926
rate-2-repeat-2,2.0,313.90125703811646,367.38,360.5397915717759,382.8412480882753,390.03707668368827,441.1274936361518,88.04,86.51903456088931,86.51903456088931,279.34,303.51804212279893,293.872213527386
rate-2-repeat-2,2.0,314.15125703811646,375.54999999999995,334.36099864307687,356.66245515957627,362.53169865791693,433.85676066772055,90.16,89.40463586474571,89.40463586474571,285.39,273.1270627931712,264.8078192948306
rate-2-repeat-2,2.0,314.40125703811646,376.17,351.2607204083171,373.56217692481647,379.780977013918,455.92015758211926,114.32,98.64585868944722,98.64585868944722,261.85,281.1351183244708,272.46631823536933
rate-2-repeat-2,2.0,314.65125703811646,373.70000000000005,360.12318135720005,382.42463787369945,388.9019517905451,463.8540666971352,88.04,101.84449315580505,101.84449315580505,285.66,287.05745863474004,278.13014471789444
rate-2-repeat-2,2.0,314.90125703811646,371.92,349.8428944758347,372.14435099233407,378.7796302892234,429.17510341698267,88.04,88.10331402499567,88.10331402499567,283.88,290.67631626422775,281.5910369673385
rate-2-repeat-2,2.0,315.15125703811646,396.65000000000003,370.9863770543609,393.28783357086024,400.19632146656835,448.6293492009727,88.36,103.26101970815618,103.26101970815618,308.29,296.93530175841215,287.5768138627041
rate-2-repeat-2,2.0,315.40125703811646,418.62,407.98984094424657,430.2912974607459,437.9130871979313,497.11062844262983,88.36,124.6366237847081,124.6366237847081,330.26,313.2764634132232,303.2046736760379
rate-2-repeat-2,2.0,315.65125703811646,402.98,371.0828225524617,393.38427906896106,401.0635609296387,508.64504964814444,88.36,86.47,86.47,314.62,314.59356092963867,304.46427906896116
rate-2-repeat-2,2.0,315.90125703811646,403.52000000000004,364.8479657656844,387.14942228218376,394.5441267995478,494.24277137111017,88.04,86.47,86.47,315.48,308.0741267995478,298.22942228218386
rate-2-repeat-2,2.0,316.15125703811646,402.66,364.70953279456455,387.0109893110639,394.3993753373229,473.60160210075935,88.04,86.47,86.47,314.62,307.92937533732294,298.090989311064
rate-2-repeat-2,2.0,316.40125703811646,374.3,363.4855912090616,385.78704772556097,393.07787784410976,471.4235282723521,88.04,87.38342854451044,87.38342854451044,286.26,305.69444929959934,295.9536191810506
rate-2-repeat-2,2.0,316.65125703811646,408.16999999999996,365.966301886834,388.2677584033334,395.27487208102474,395.74488316280133,88.46,96.08013434052872,96.08013434052872,319.71,299.194737740496,289.73762406280474
rate-2-repeat-2,2.0,316.9022569656372,368.94,346.8086289571617,369.1100854736611,375.68142119208244,225.15906973660137,88.36,86.47,86.47,280.58,289.21142119208247,280.19008547366116
rate-2-repeat-2,2.0,317.1522569656372,355.37,319.2377276435142,341.5391841600135,346.82071613499767,274.07623622689835,92.0,87.15764355061681,87.15764355061681,263.37,259.66307258438087,251.93154060939673
rate-2-repeat-2,2.0,317.4022569656372,348.70000000000005,321.9872098926981,344.2886664091975,349.44308623925576,417.2342735270605,88.04,92.69204890803408,92.69204890803408,260.66,256.75103733122165,249.14661750116346
rate-2-repeat-2,2.0,317.6522569656372,349.61,319.9253678187438,342.2268243352431,347.57112833569454,425.77351183072165,88.36,86.47,86.47,261.25,261.10112833569457,253.30682433524322
rate-2-repeat-2,2.0,317.9022569656372,348.38,319.98626334517775,342.28771986167715,347.63480331444396,425.8614331951493,88.04,86.47,86.47,260.34,261.16480331444393,253.3677198616772
rate-2-repeat-2,2.0,318.1522569656372,352.0,324.27921328072875,346.58066979722815,351.99588021812986,431.176646618498,88.04,89.27034379659062,89.27034379659062,263.96,262.72553642153923,254.86032600063754
rate-2-repeat-2,2.0,318.4022569656372,350.88,334.91491772527,357.21637424176936,362.80440563913237,432.94373876454347,88.7,96.11968202715184,96.11968202715184,262.18,266.68472361198053,258.6466922146176
rate-2-repeat-2,2.0,318.6522569656372,347.78000000000003,321.1189289136535,343.42038543015286,348.7642627972282,427.64950968906635,88.04,87.6729082831617,87.6729082831617,259.74,261.0913545140665,253.29747714699124
rate-2-repeat-2,2.0,318.9022569656372,382.48,333.38728419327026,355.6887407097696,361.20801553044953,437.8931918046145,90.48,96.09844884233485,96.09844884233485,292.0,265.1095666881147,257.1402918674348
rate-2-repeat-2,2.0,319.1522569656372,378.25,349.24151802761565,371.542974544115,378.19263944431754,437.6584825936801,88.04,87.18676077666778,87.18676077666778,290.21,291.00587866764977,281.9062137674473
rate-2-repeat-2,2.0,319.4022569656372,402.66,360.27997482642706,382.5814313429264,389.39890856570116,463.9672199950584,88.36,94.54858687076094,94.54858687076094,314.3,294.8503216949402,285.58284447216556
rate-2-repeat-2,2.0,319.6522569656372,410.5,369.90189074070264,392.203347257202,399.46911689530504,502.682013084259,88.36,94.34878270140008,94.34878270140008,322.14,305.12033419390497,295.404564555802
rate-2-repeat-2,2.0,319.9022569656372,411.97,364.4736518264337,386.7751083429331,394.15272806267626,485.2699127878617,88.04,86.47,86.47,323.93,307.68272806267623,297.85510834293314
rate-2-repeat-2,2.0,320.1522569656372,385.77000000000004,360.2139613326942,382.51541784919357,389.6986126694559,464.9986323596918,88.04,86.47,86.47,297.73,303.2286126694559,293.59541784919367
rate-2-repeat-2,2.0,320.4022569656372,380.63,345.3786746943853,367.6801312108847,374.1861995784948,331.2874176808059,88.04,86.47,86.47,292.59,287.71619957849475,278.76013121088477
rate-2-repeat-2,2.0,320.65325689315796,229.36,286.9515206131736,309.252977129673,313.09225701209016,191.47632637099676,88.04,86.47,86.47,141.32,226.6222570120902,220.33297712967305
rate-2-repeat-2,2.0,320.90325689315796,176.22,180.2660460726937,202.56750258919305,201.53734120725517,174.6320309359841,88.27,86.47,86.47,87.95,115.06734120725515,113.6475025891931
rate-2-repeat-2,2.0,321.15325689315796,174.53,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,86.17,82.54,82.54
rate-2-repeat-2,2.0,321.40325689315796,180.0,149.1585434835006,171.45999999999998,169.01,174.6320309359841,91.4,86.47,86.47,88.6,82.54,82.54
rate-2-repeat-2,2.0,321.65325689315796,173.61,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.36,86.47,86.47,85.25,82.54,82.54
rate-2-repeat-2,2.0,321.90325689315796,173.37,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.04,86.47,86.47,85.33,82.54,82.54
rate-2-repeat-2,2.0,322.15325689315796,173.29000000000002,149.1585434835006,171.45999999999998,169.01,174.6320309359841,88.04,86.47,86.47,85.25,82.54,82.54
rate-2-repeat-2,2.0,322.40325689315796,173.1,172.0656477559195,194.36710427241889,192.93126631628184,227.80125905212782,88.36,87.15764355061681,87.15764355061681,84.74,105.77362276566504,104.7594607218021
rate-2-repeat-2,2.0,322.65325689315796,343.01,259.52640616265177,281.8278626791511,284.0862428669275,360.26245056708797,88.36,93.68110456669166,93.68110456669166,254.65,190.4051383002358,185.6967581124595
rate-2-repeat-2,2.0,322.90325689315796,370.13,348.14475068442243,370.4462072009218,376.49954757802675,464.90849798981617,88.36,99.15497589716877,99.15497589716877,281.77,277.344571680858,268.8412313037531
rate-2-repeat-2,2.0,323.15325689315796,406.3,362.4430570247179,384.74451354121726,391.55796976981827,481.4703337905887,89.29,96.79976576192684,96.79976576192684,317.01,294.75820400789144,285.4947477792905
rate-2-repeat-2,2.0,323.40325689315796,400.87,375.9836986433587,398.28515515985805,405.92631183977556,514.110717032935,88.36,92.20616761214507,92.20616761214507,312.51,313.7201442276305,303.62898754771305
rate-2-repeat-2,2.0,323.65325689315796,403.68,375.07419546935324,397.37565198585264,405.2371119365341,503.0707792617212,88.46,86.47,86.47,315.22,318.7671119365341,308.4556519858527
rate-2-repeat-2,2.0,323.9042568206787,404.5,365.2803184212349,387.5817749377343,394.99621331175274,459.75680412392126,88.36,86.47,86.47,316.14,308.5262133117527,298.6617749377343
